User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
4661,Requestable,1,Floor,2,Capacity,3,Equipment,4,Access,5
4662,Requestable,1,Building,2,Software,3,Equipment,4,Capacity,5
4663,Capacity,1,Requestable,2,Accessibility,3,Type,4,Schedule,5
4664,Building,1,Capacity,2,Floor,3,Accessibility,4,Schedule,5
4665,Type,1,Software,2,Access,3,Equipment,4,Schedule,5
4666,Accessibility,1,Floor,2,Requestable,3,Building,4,Type,5
4667,Floor,1,Accessibility,2,Type,3,Building,4,Requestable,5
4668,Schedule,1,Access,2,Software,3,Accessibility,4,Requestable,5
4669,Accessibility,1,Type,2,Requestable,3,Building,4,Equipment,5
4670,Type,1,Access,2,Requestable,3,Accessibility,4,Software,5
4671,Floor,1,Type,2,Access,3,Requestable,4,Accessibility,5
4672,Capacity,1,Building,2,Schedule,3,Type,4,Equipment,5
4673,Equipment,1,Floor,2,Access,3,Capacity,4,Type,5
4674,Floor,1,Type,2,Accessibility,3,Building,4,Software,5
4675,Capacity,1,Building,2,Software,3,Access,4,Requestable,5
4676,Schedule,1,Capacity,2,Software,3,Requestable,4,Type,5
4677,Floor,1,Schedule,2,Type,3,Equipment,4,Building,5
4678,Floor,1,Software,2,Type,3,Capacity,4,Requestable,5
4679,Type,1,Requestable,2,Accessibility,3,Access,4,Schedule,5
4680,Software,1,Floor,2,Type,3,Building,4,Capacity,5
4681,Software,1,Schedule,2,Building,3,Type,4,Capacity,5
4682,Capacity,1,Schedule,2,Equipment,3,Accessibility,4,Floor,5
4683,Floor,1,Accessibility,2,Equipment,3,Requestable,4,Schedule,5
4684,Requestable,1,Schedule,2,Equipment,3,Building,4,Floor,5
4685,Equipment,1,Accessibility,2,Building,3,Capacity,4,Access,5
4686,Access,1,Capacity,2,Accessibility,3,Requestable,4,Software,5
4687,Floor,1,Building,2,Access,3,Type,4,Accessibility,5
4688,Software,1,Schedule,2,Accessibility,3,Equipment,4,Capacity,5
4689,Capacity,1,Software,2,Floor,3,Equipment,4,Building,5
4690,Type,1,Floor,2,Requestable,3,Schedule,4,Accessibility,5
4691,Software,1,Accessibility,2,Floor,3,Equipment,4,Schedule,5
4692,Equipment,1,Floor,2,Requestable,3,Software,4,Capacity,5
4693,Equipment,1,Floor,2,Accessibility,3,Requestable,4,Schedule,5
4694,Schedule,1,Capacity,2,Type,3,Accessibility,4,Software,5
4695,Capacity,1,Software,2,Accessibility,3,Floor,4,Requestable,5
4696,Building,1,Capacity,2,Schedule,3,Software,4,Type,5
4697,Building,1,Equipment,2,Access,3,Accessibility,4,Type,5
4698,Capacity,1,Requestable,2,Schedule,3,Equipment,4,Access,5
4699,Requestable,1,Access,2,Software,3,Accessibility,4,Type,5
4700,Accessibility,1,Requestable,2,Capacity,3,Floor,4,Software,5
4701,Accessibility,1,Type,2,Equipment,3,Software,4,Schedule,5
4702,Floor,1,Schedule,2,Access,3,Capacity,4,Accessibility,5
4703,Accessibility,1,Floor,2,Capacity,3,Type,4,Schedule,5
4704,Access,1,Requestable,2,Floor,3,Type,4,Schedule,5
4705,Type,1,Capacity,2,Requestable,3,Building,4,Access,5
4706,Software,1,Capacity,2,Accessibility,3,Floor,4,Building,5
4707,Requestable,1,Access,2,Capacity,3,Building,4,Schedule,5
4708,Software,1,Building,2,Type,3,Schedule,4,Accessibility,5
4709,Access,1,Schedule,2,Capacity,3,Type,4,Requestable,5
4710,Floor,1,Type,2,Requestable,3,Accessibility,4,Equipment,5
4711,Building,1,Type,2,Floor,3,Requestable,4,Equipment,5
4712,Requestable,1,Equipment,2,Capacity,3,Building,4,Schedule,5
4713,Requestable,1,Access,2,Capacity,3,Building,4,Type,5
4714,Floor,1,Software,2,Access,3,Equipment,4,Requestable,5
4715,Requestable,1,Software,2,Type,3,Floor,4,Schedule,5
4716,Accessibility,1,Requestable,2,Software,3,Building,4,Floor,5
4717,Requestable,1,Equipment,2,Access,3,Schedule,4,Floor,5
4718,Software,1,Floor,2,Access,3,Building,4,Equipment,5
4719,Requestable,1,Building,2,Equipment,3,Accessibility,4,Type,5
4720,Schedule,1,Access,2,Building,3,Equipment,4,Floor,5
4721,Type,1,Accessibility,2,Equipment,3,Schedule,4,Building,5
4722,Schedule,1,Capacity,2,Floor,3,Access,4,Equipment,5
4723,Requestable,1,Building,2,Floor,3,Access,4,Schedule,5
4724,Software,1,Accessibility,2,Equipment,3,Building,4,Type,5
4725,Accessibility,1,Equipment,2,Floor,3,Type,4,Schedule,5
4726,Floor,1,Access,2,Accessibility,3,Type,4,Building,5
4727,Schedule,1,Access,2,Equipment,3,Software,4,Type,5
4728,Building,1,Accessibility,2,Equipment,3,Capacity,4,Schedule,5
4729,Schedule,1,Software,2,Floor,3,Requestable,4,Accessibility,5
4730,Type,1,Schedule,2,Building,3,Equipment,4,Requestable,5
4731,Equipment,1,Type,2,Floor,3,Requestable,4,Access,5
4732,Software,1,Access,2,Schedule,3,Accessibility,4,Requestable,5
4733,Requestable,1,Floor,2,Software,3,Access,4,Building,5
4734,Schedule,1,Capacity,2,Building,3,Software,4,Floor,5
4735,Accessibility,1,Floor,2,Building,3,Equipment,4,Requestable,5
4736,Schedule,1,Floor,2,Capacity,3,Requestable,4,Equipment,5
4737,Requestable,1,Schedule,2,Access,3,Capacity,4,Accessibility,5
4738,Type,1,Software,2,Capacity,3,Floor,4,Access,5
4739,Floor,1,Requestable,2,Schedule,3,Software,4,Accessibility,5
4740,Equipment,1,Building,2,Type,3,Requestable,4,Floor,5
4741,Building,1,Equipment,2,Accessibility,3,Type,4,Software,5
4742,Software,1,Accessibility,2,Requestable,3,Capacity,4,Access,5
4743,Access,1,Software,2,Requestable,3,Equipment,4,Schedule,5
4744,Equipment,1,Access,2,Building,3,Requestable,4,Type,5
4745,Equipment,1,Requestable,2,Accessibility,3,Software,4,Type,5
4746,Capacity,1,Building,2,Type,3,Requestable,4,Floor,5
4747,Equipment,1,Accessibility,2,Floor,3,Building,4,Software,5
4748,Software,1,Access,2,Equipment,3,Floor,4,Accessibility,5
4749,Capacity,1,Schedule,2,Software,3,Floor,4,Accessibility,5
4750,Floor,1,Building,2,Schedule,3,Equipment,4,Accessibility,5
4751,Software,1,Type,2,Floor,3,Requestable,4,Schedule,5
4752,Requestable,1,Equipment,2,Capacity,3,Schedule,4,Accessibility,5
4753,Type,1,Building,2,Floor,3,Access,4,Capacity,5
4754,Capacity,1,Access,2,Building,3,Equipment,4,Accessibility,5
4755,Building,1,Access,2,Schedule,3,Requestable,4,Accessibility,5
4756,Requestable,1,Accessibility,2,Software,3,Access,4,Schedule,5
4757,Requestable,1,Schedule,2,Accessibility,3,Type,4,Access,5
4758,Requestable,1,Accessibility,2,Equipment,3,Access,4,Capacity,5
4759,Access,1,Schedule,2,Equipment,3,Type,4,Requestable,5
4760,Requestable,1,Access,2,Type,3,Schedule,4,Capacity,5
4761,Schedule,1,Software,2,Access,3,Floor,4,Accessibility,5
4762,Requestable,1,Schedule,2,Access,3,Accessibility,4,Equipment,5
4763,Building,1,Software,2,Equipment,3,Accessibility,4,Capacity,5
4764,Schedule,1,Requestable,2,Equipment,3,Type,4,Floor,5
4765,Equipment,1,Type,2,Capacity,3,Requestable,4,Access,5
4766,Software,1,Schedule,2,Equipment,3,Type,4,Accessibility,5
4767,Equipment,1,Access,2,Accessibility,3,Type,4,Requestable,5
4768,Type,1,Accessibility,2,Access,3,Capacity,4,Building,5
4769,Type,1,Capacity,2,Requestable,3,Accessibility,4,Access,5
4770,Accessibility,1,Schedule,2,Software,3,Requestable,4,Capacity,5
4771,Equipment,1,Software,2,Building,3,Floor,4,Access,5
4772,Floor,1,Requestable,2,Schedule,3,Access,4,Building,5
4773,Access,1,Schedule,2,Building,3,Equipment,4,Type,5
4774,Access,1,Accessibility,2,Type,3,Equipment,4,Requestable,5
4775,Schedule,1,Accessibility,2,Software,3,Building,4,Capacity,5
4776,Capacity,1,Floor,2,Software,3,Type,4,Equipment,5
4777,Equipment,1,Floor,2,Type,3,Requestable,4,Building,5
4778,Access,1,Schedule,2,Floor,3,Capacity,4,Type,5
4779,Type,1,Floor,2,Access,3,Accessibility,4,Building,5
4780,Floor,1,Requestable,2,Software,3,Equipment,4,Capacity,5
4781,Equipment,1,Software,2,Schedule,3,Requestable,4,Access,5
4782,Requestable,1,Accessibility,2,Building,3,Type,4,Access,5
4783,Accessibility,1,Building,2,Capacity,3,Software,4,Equipment,5
4784,Capacity,1,Software,2,Schedule,3,Access,4,Equipment,5
4785,Schedule,1,Type,2,Building,3,Accessibility,4,Requestable,5
4786,Building,1,Floor,2,Software,3,Equipment,4,Schedule,5
4787,Requestable,1,Type,2,Access,3,Building,4,Schedule,5
4788,Floor,1,Equipment,2,Requestable,3,Software,4,Type,5
4789,Software,1,Floor,2,Building,3,Accessibility,4,Equipment,5
4790,Capacity,1,Equipment,2,Software,3,Building,4,Accessibility,5
4791,Floor,1,Requestable,2,Schedule,3,Capacity,4,Building,5
4792,Access,1,Capacity,2,Building,3,Schedule,4,Equipment,5
4793,Accessibility,1,Capacity,2,Equipment,3,Floor,4,Software,5
4794,Requestable,1,Software,2,Schedule,3,Building,4,Access,5
4795,Floor,1,Access,2,Software,3,Building,4,Capacity,5
4796,Capacity,1,Accessibility,2,Requestable,3,Type,4,Schedule,5
4797,Building,1,Schedule,2,Access,3,Equipment,4,Capacity,5
4798,Equipment,1,Schedule,2,Access,3,Accessibility,4,Software,5
4799,Capacity,1,Software,2,Accessibility,3,Equipment,4,Floor,5
4800,Equipment,1,Software,2,Floor,3,Building,4,Accessibility,5
4801,Equipment,1,Schedule,2,Capacity,3,Floor,4,Software,5
4802,Access,1,Requestable,2,Type,3,Schedule,4,Floor,5
4803,Access,1,Building,2,Equipment,3,Type,4,Floor,5
4804,Capacity,1,Access,2,Floor,3,Accessibility,4,Requestable,5
4805,Software,1,Type,2,Requestable,3,Building,4,Accessibility,5
4806,Access,1,Type,2,Software,3,Requestable,4,Schedule,5
4807,Access,1,Accessibility,2,Building,3,Requestable,4,Software,5
4808,Capacity,1,Access,2,Floor,3,Requestable,4,Type,5
4809,Building,1,Access,2,Floor,3,Capacity,4,Software,5
4810,Floor,1,Building,2,Software,3,Schedule,4,Type,5
4811,Floor,1,Equipment,2,Accessibility,3,Requestable,4,Software,5
4812,Equipment,1,Type,2,Accessibility,3,Schedule,4,Building,5
4813,Equipment,1,Schedule,2,Type,3,Software,4,Requestable,5
4814,Requestable,1,Software,2,Floor,3,Schedule,4,Capacity,5
4815,Accessibility,1,Requestable,2,Access,3,Software,4,Type,5
4816,Equipment,1,Access,2,Schedule,3,Accessibility,4,Floor,5
4817,Building,1,Software,2,Capacity,3,Requestable,4,Equipment,5
4818,Requestable,1,Software,2,Equipment,3,Floor,4,Access,5
4819,Floor,1,Requestable,2,Type,3,Schedule,4,Building,5
4820,Capacity,1,Floor,2,Building,3,Schedule,4,Access,5
4821,Equipment,1,Access,2,Capacity,3,Building,4,Software,5
4822,Access,1,Building,2,Capacity,3,Type,4,Accessibility,5
4823,Access,1,Software,2,Floor,3,Capacity,4,Equipment,5
4824,Accessibility,1,Equipment,2,Building,3,Floor,4,Requestable,5
4825,Access,1,Software,2,Requestable,3,Building,4,Schedule,5
4826,Software,1,Equipment,2,Building,3,Schedule,4,Accessibility,5
4827,Accessibility,1,Schedule,2,Building,3,Access,4,Software,5
4828,Capacity,1,Building,2,Requestable,3,Access,4,Schedule,5
4829,Access,1,Capacity,2,Floor,3,Building,4,Requestable,5
4830,Access,1,Software,2,Building,3,Schedule,4,Type,5
4831,Capacity,1,Equipment,2,Building,3,Software,4,Access,5
4832,Building,1,Requestable,2,Schedule,3,Capacity,4,Type,5
4833,Building,1,Accessibility,2,Floor,3,Type,4,Equipment,5
4834,Floor,1,Requestable,2,Accessibility,3,Schedule,4,Software,5
4835,Capacity,1,Software,2,Access,3,Accessibility,4,Building,5
4836,Equipment,1,Accessibility,2,Type,3,Access,4,Software,5
4837,Accessibility,1,Equipment,2,Schedule,3,Type,4,Building,5
4838,Schedule,1,Requestable,2,Software,3,Floor,4,Capacity,5
4839,Software,1,Schedule,2,Equipment,3,Building,4,Accessibility,5
4840,Floor,1,Type,2,Schedule,3,Accessibility,4,Capacity,5
4841,Schedule,1,Access,2,Requestable,3,Capacity,4,Equipment,5
4842,Schedule,1,Accessibility,2,Requestable,3,Type,4,Capacity,5
4843,Capacity,1,Schedule,2,Access,3,Building,4,Software,5
4844,Floor,1,Software,2,Requestable,3,Access,4,Building,5
4845,Type,1,Capacity,2,Floor,3,Schedule,4,Requestable,5
4846,Accessibility,1,Type,2,Floor,3,Capacity,4,Requestable,5
4847,Schedule,1,Capacity,2,Building,3,Accessibility,4,Floor,5
4848,Type,1,Access,2,Capacity,3,Software,4,Requestable,5
4849,Software,1,Accessibility,2,Schedule,3,Type,4,Equipment,5
4850,Accessibility,1,Capacity,2,Requestable,3,Schedule,4,Type,5
4851,Capacity,1,Requestable,2,Software,3,Schedule,4,Type,5
4852,Type,1,Requestable,2,Access,3,Floor,4,Accessibility,5
4853,Schedule,1,Floor,2,Access,3,Capacity,4,Equipment,5
4854,Building,1,Requestable,2,Capacity,3,Accessibility,4,Equipment,5
4855,Requestable,1,Floor,2,Schedule,3,Building,4,Accessibility,5
4856,Software,1,Equipment,2,Capacity,3,Access,4,Requestable,5
4857,Building,1,Type,2,Software,3,Floor,4,Access,5
4858,Software,1,Equipment,2,Capacity,3,Building,4,Access,5
4859,Type,1,Floor,2,Schedule,3,Access,4,Building,5
4860,Capacity,1,Type,2,Schedule,3,Equipment,4,Accessibility,5
4861,Equipment,1,Building,2,Capacity,3,Software,4,Requestable,5
4862,Access,1,Equipment,2,Building,3,Capacity,4,Accessibility,5
4863,Capacity,1,Type,2,Schedule,3,Access,4,Floor,5
4864,Requestable,1,Floor,2,Type,3,Equipment,4,Capacity,5
4865,Type,1,Schedule,2,Capacity,3,Floor,4,Building,5
4866,Access,1,Software,2,Capacity,3,Floor,4,Requestable,5
4867,Equipment,1,Schedule,2,Floor,3,Type,4,Accessibility,5
4868,Building,1,Access,2,Accessibility,3,Floor,4,Requestable,5
4869,Software,1,Schedule,2,Type,3,Building,4,Equipment,5
4870,Software,1,Building,2,Requestable,3,Floor,4,Accessibility,5
4871,Type,1,Access,2,Equipment,3,Accessibility,4,Building,5
4872,Type,1,Access,2,Requestable,3,Software,4,Building,5
4873,Requestable,1,Accessibility,2,Capacity,3,Type,4,Building,5
4874,Capacity,1,Building,2,Equipment,3,Access,4,Schedule,5
4875,Capacity,1,Accessibility,2,Software,3,Access,4,Requestable,5
4876,Equipment,1,Access,2,Type,3,Software,4,Requestable,5
4877,Requestable,1,Capacity,2,Floor,3,Accessibility,4,Equipment,5
4878,Software,1,Type,2,Equipment,3,Accessibility,4,Schedule,5
4879,Equipment,1,Building,2,Type,3,Capacity,4,Accessibility,5
4880,Capacity,1,Requestable,2,Software,3,Equipment,4,Type,5
4881,Access,1,Capacity,2,Accessibility,3,Requestable,4,Schedule,5
4882,Capacity,1,Type,2,Building,3,Floor,4,Schedule,5
4883,Requestable,1,Equipment,2,Building,3,Schedule,4,Access,5
4884,Access,1,Software,2,Capacity,3,Type,4,Schedule,5
4885,Type,1,Equipment,2,Capacity,3,Schedule,4,Building,5
4886,Equipment,1,Access,2,Capacity,3,Software,4,Building,5
4887,Software,1,Accessibility,2,Building,3,Floor,4,Access,5
4888,Accessibility,1,Building,2,Capacity,3,Schedule,4,Floor,5
4889,Accessibility,1,Software,2,Type,3,Access,4,Schedule,5
4890,Schedule,1,Requestable,2,Building,3,Type,4,Accessibility,5
4891,Capacity,1,Schedule,2,Requestable,3,Floor,4,Access,5
4892,Access,1,Capacity,2,Floor,3,Building,4,Type,5
4893,Capacity,1,Software,2,Requestable,3,Access,4,Building,5
4894,Capacity,1,Requestable,2,Accessibility,3,Schedule,4,Software,5
4895,Floor,1,Software,2,Type,3,Access,4,Capacity,5
4896,Capacity,1,Access,2,Schedule,3,Software,4,Equipment,5
4897,Floor,1,Access,2,Capacity,3,Type,4,Schedule,5
4898,Accessibility,1,Type,2,Floor,3,Access,4,Building,5
4899,Schedule,1,Equipment,2,Requestable,3,Floor,4,Accessibility,5
4900,Access,1,Type,2,Software,3,Floor,4,Schedule,5
4901,Requestable,1,Software,2,Building,3,Capacity,4,Schedule,5
4902,Requestable,1,Accessibility,2,Floor,3,Type,4,Access,5
4903,Equipment,1,Access,2,Capacity,3,Accessibility,4,Type,5
4904,Equipment,1,Building,2,Type,3,Software,4,Capacity,5
4905,Access,1,Requestable,2,Type,3,Schedule,4,Software,5
4906,Building,1,Type,2,Floor,3,Accessibility,4,Requestable,5
4907,Access,1,Capacity,2,Software,3,Building,4,Type,5
4908,Building,1,Software,2,Floor,3,Accessibility,4,Requestable,5
4909,Accessibility,1,Type,2,Access,3,Schedule,4,Equipment,5
4910,Type,1,Access,2,Equipment,3,Building,4,Floor,5
4911,Accessibility,1,Requestable,2,Access,3,Floor,4,Building,5
4912,Schedule,1,Type,2,Equipment,3,Accessibility,4,Software,5
4913,Building,1,Requestable,2,Equipment,3,Capacity,4,Floor,5
4914,Requestable,1,Accessibility,2,Access,3,Capacity,4,Schedule,5
4915,Capacity,1,Floor,2,Equipment,3,Schedule,4,Software,5
4916,Floor,1,Schedule,2,Requestable,3,Accessibility,4,Capacity,5
4917,Software,1,Equipment,2,Capacity,3,Floor,4,Schedule,5
4918,Equipment,1,Access,2,Schedule,3,Requestable,4,Building,5
4919,Type,1,Accessibility,2,Software,3,Schedule,4,Capacity,5
4920,Equipment,1,Type,2,Building,3,Capacity,4,Access,5
4921,Equipment,1,Accessibility,2,Access,3,Floor,4,Type,5
4922,Accessibility,1,Type,2,Equipment,3,Floor,4,Capacity,5
4923,Schedule,1,Building,2,Requestable,3,Software,4,Type,5
4924,Capacity,1,Schedule,2,Building,3,Equipment,4,Requestable,5
4925,Requestable,1,Equipment,2,Capacity,3,Type,4,Software,5
4926,Capacity,1,Type,2,Software,3,Requestable,4,Access,5
4927,Building,1,Equipment,2,Access,3,Type,4,Floor,5
4928,Type,1,Software,2,Accessibility,3,Capacity,4,Schedule,5
4929,Floor,1,Type,2,Building,3,Capacity,4,Requestable,5
4930,Accessibility,1,Schedule,2,Floor,3,Software,4,Capacity,5
4931,Type,1,Schedule,2,Floor,3,Capacity,4,Access,5
4932,Schedule,1,Software,2,Building,3,Floor,4,Capacity,5
4933,Capacity,1,Requestable,2,Equipment,3,Floor,4,Building,5
4934,Schedule,1,Accessibility,2,Software,3,Equipment,4,Requestable,5
4935,Requestable,1,Equipment,2,Access,3,Floor,4,Accessibility,5
4936,Type,1,Requestable,2,Accessibility,3,Equipment,4,Building,5
4937,Building,1,Requestable,2,Capacity,3,Software,4,Floor,5
4938,Type,1,Capacity,2,Software,3,Floor,4,Equipment,5
4939,Building,1,Type,2,Capacity,3,Schedule,4,Access,5
4940,Equipment,1,Requestable,2,Type,3,Accessibility,4,Access,5
4941,Requestable,1,Schedule,2,Software,3,Access,4,Floor,5
4942,Capacity,1,Equipment,2,Floor,3,Type,4,Accessibility,5
4943,Capacity,1,Accessibility,2,Access,3,Schedule,4,Equipment,5
4944,Accessibility,1,Floor,2,Capacity,3,Type,4,Access,5
4945,Software,1,Access,2,Capacity,3,Schedule,4,Equipment,5
4946,Schedule,1,Type,2,Building,3,Requestable,4,Accessibility,5
4947,Building,1,Capacity,2,Schedule,3,Equipment,4,Accessibility,5
4948,Access,1,Type,2,Building,3,Schedule,4,Equipment,5
4949,Software,1,Type,2,Requestable,3,Building,4,Schedule,5
4950,Building,1,Schedule,2,Requestable,3,Type,4,Capacity,5
4951,Software,1,Type,2,Requestable,3,Schedule,4,Accessibility,5
4952,Schedule,1,Access,2,Building,3,Accessibility,4,Type,5
4953,Accessibility,1,Requestable,2,Software,3,Building,4,Floor,5
4954,Equipment,1,Schedule,2,Floor,3,Requestable,4,Software,5
4955,Capacity,1,Type,2,Building,3,Floor,4,Requestable,5
4956,Capacity,1,Equipment,2,Schedule,3,Software,4,Access,5
4957,Accessibility,1,Floor,2,Access,3,Type,4,Software,5
4958,Accessibility,1,Building,2,Floor,3,Type,4,Access,5
4959,Equipment,1,Schedule,2,Floor,3,Software,4,Requestable,5
4960,Floor,1,Capacity,2,Type,3,Schedule,4,Building,5
4961,Requestable,1,Software,2,Type,3,Accessibility,4,Schedule,5
4962,Requestable,1,Access,2,Capacity,3,Accessibility,4,Floor,5
4963,Access,1,Equipment,2,Requestable,3,Floor,4,Building,5
4964,Accessibility,1,Access,2,Equipment,3,Capacity,4,Type,5
4965,Type,1,Software,2,Building,3,Floor,4,Access,5
4966,Schedule,1,Access,2,Requestable,3,Floor,4,Accessibility,5
4967,Schedule,1,Access,2,Requestable,3,Building,4,Capacity,5
4968,Floor,1,Accessibility,2,Schedule,3,Capacity,4,Type,5
4969,Accessibility,1,Equipment,2,Access,3,Floor,4,Building,5
4970,Capacity,1,Type,2,Schedule,3,Equipment,4,Building,5
4971,Building,1,Requestable,2,Accessibility,3,Access,4,Floor,5
4972,Building,1,Schedule,2,Floor,3,Equipment,4,Capacity,5
4973,Schedule,1,Software,2,Capacity,3,Type,4,Building,5
4974,Floor,1,Requestable,2,Software,3,Access,4,Equipment,5
4975,Software,1,Accessibility,2,Schedule,3,Type,4,Access,5
4976,Equipment,1,Floor,2,Capacity,3,Type,4,Schedule,5
4977,Software,1,Access,2,Equipment,3,Building,4,Requestable,5
4978,Floor,1,Schedule,2,Access,3,Type,4,Software,5
4979,Floor,1,Equipment,2,Requestable,3,Type,4,Access,5
4980,Schedule,1,Building,2,Capacity,3,Software,4,Access,5
4981,Floor,1,Building,2,Requestable,3,Accessibility,4,Software,5
4982,Building,1,Equipment,2,Software,3,Schedule,4,Floor,5
4983,Accessibility,1,Software,2,Capacity,3,Equipment,4,Type,5
4984,Equipment,1,Schedule,2,Floor,3,Type,4,Requestable,5
4985,Accessibility,1,Equipment,2,Capacity,3,Access,4,Schedule,5
4986,Software,1,Schedule,2,Building,3,Capacity,4,Floor,5
4987,Software,1,Access,2,Schedule,3,Capacity,4,Building,5
4988,Type,1,Capacity,2,Accessibility,3,Access,4,Software,5
4989,Capacity,1,Access,2,Requestable,3,Floor,4,Building,5
